8,65,8,0,0,0,0,0,1,1,1,0
8,72,8,0,0,0,0,0,1,1,1,0
8,80,1,0,0,1,0,0,1,1,1,0
8,75,8,0,0,0,0,0,1,1,1,0
8,81,8,0,0,0,0,0,1,0,1,0
8,77,8,0,0,0,0,0,1,1,1,0
8,65,8,0,0,0,0,0,1,1,1,0
8,68,8,1,1,1,0,0,1,0,0,0
8,68,8,0,0,0,0,0,1,1,1,0
8,78,8,0,0,0,0,0,1,1,1,0
8,64,8,0,0,0,0,0,1,1,1,0
8,73,8,0,0,0,0,0,1,1,1,0
8,66,8,0,0,0,0,0,1,1,1,0
8,69,8,0,0,0,0,0,1,1,1,0
8,67,8,0,0,0,0,0,1,1,1,0
8,83,8,0,0,0,0,0,1,1,1,0
8,83,8,0,0,0,0,0,1,1,1,0
8,72,8,0,0,0,0,0,1,1,1,0
8,78,8,0,0,0,0,0,1,1,1,0
8,69,8,0,0,0,0,0,1,1,1,0
8,68,8,0,0,0,0,0,1,1,1,0
8,71,8,0,0,0,0,0,1,1,1,0
8,82,8,0,0,0,0,0,1,1,1,0
8,72,8,0,0,0,0,0,1,1,1,0
8,74,8,0,0,0,0,0,1,1,1,0
8,67,8,0,0,0,0,0,1,1,1,0
8,72,8,0,0,0,0,0,1,1,1,0
8,85,8,0,0,0,0,0,1,1,1,0
8,73,8,0,0,0,0,0,1,1,1,0
8,80,8,0,0,0,0,0,1,1,1,0
8,77,8,0,0,0,0,0,1,1,1,0
8,79,8,0,0,0,0,0,1,1,1,0
8,71,8,0,0,0,0,0,1,1,1,0
8,68,8,0,0,0,0,0,1,1,1,0
8,76,8,0,0,1,0,0,1,1,1,0
8,72,8,1,1,1,0,0,1,0,0,0
8,70,8,0,0,0,0,0,1,1,1,0
8,71,8,0,0,0,0,0,1,1,1,0
8,68,8,0,0,0,0,0,1,1,1,0
8,82,8,0,0,0,0,0,1,1,1,0
8,74,1,0,1,1,0,0,1,1,1,0
8,72,8,0,0,0,0,0,1,1,1,0
8,67,8,0,0,0,0,0,1,1,1,0
8,79,8,1,1,1,0,0,1,0,0,0
8,74,8,0,0,0,0,0,1,1,1,0
8,74,8,0,0,0,0,0,1,1,1,0
8,71,8,0,0,0,0,0,1,1,1,0
8,69,8,0,0,0,0,0,1,1,1,0
8,66,8,0,0,0,0,0,1,1,1,0
8,70,1,0,1,1,0,0,1,1,1,0
8,66,8,0,0,0,0,0,1,1,1,0
8,75,8,0,0,0,0,0,1,1,1,0
8,74,8,0,0,0,0,0,1,1,1,0
8,73,1,0,0,1,0,0,1,1,1,0
8,67,8,0,0,1,0,1,0,1,1,0
8,78,8,0,0,1,0,0,1,1,1,0
8,78,8,0,0,0,0,0,1,1,1,0
8,67,8,0,0,0,0,0,1,1,1,0
8,73,8,0,0,0,0,0,1,1,1,0
8,82,8,0,0,0,0,0,1,1,1,0
8,67,8,1,1,1,0,0,1,0,0,0
8,66,8,0,0,0,0,0,1,1,1,0
8,77,8,0,0,0,0,0,1,1,1,0
8,83,8,0,0,0,0,0,1,1,1,0
8,68,8,0,0,0,0,0,1,1,1,0
8,73,8,0,0,0,0,0,1,1,1,0
8,77,8,0,0,0,0,0,1,1,1,0
8,77,8,0,0,0,0,0,1,1,1,0
8,66,8,1,1,1,0,0,1,0,0,0
8,66,8,0,0,0,0,0,1,1,1,0
8,77,8,0,0,0,0,0,1,1,1,0
8,65,8,0,0,0,0,0,1,1,1,0
8,74,1,0,1,1,0,0,1,0,1,0
8,74,8,0,0,0,0,0,1,1,1,0
8,67,8,0,0,0,0,0,1,1,1,0
8,77,8,0,0,0,0,0,1,1,1,0
8,67,8,0,0,0,0,0,1,1,1,0
