33,30,53,6.6573426573426575,9.1,6.589716919025674,47,3.949876543209877,178,105,110,1
34,30,53,6.6573426573426575,8.919819819819821,4.7,64,3,190,94,110,1
37,30,33,6.6573426573426575,8.7,5.5,53,2.9,155,87,82,1
38,30,55,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
39,30,60,7.5,8.919819819819821,5.8,39,3.6,141,85,85,1
40,30,44,5.5,8.5,6.7,30,3.4,102,105,61,1
41,30,50,7,8.919819819819821,11,47,3.949876543209877,178,130,110,1
42,30,44,7.5,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
43,30,57,7,8.919819819819821,9.5,41,2.8,114,218,66,1
44,30,53,7,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
45,30,53,6.6573426573426575,9.2,5.7,89,2.2,200,105,100,1
46,15,54,7,8.919819819819821,8.2,55,3.9,214,140,138,1
48,30,34,6.6573426573426575,9,10.5,38,4.7,179,334,89,1
49,30,50,6.6573426573426575,8.919819819819821,11.5,43,5.5,237,192,150,1
50,30,84,6.6573426573426575,8.5,6.589716919025674,47,3.949876543209877,178,105,110,1
51,30,61,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
52,30,53,5,8.919819819819821,6.589716919025674,22,8.8,194,105,124,1
53,30,73,5,8.9,7.6,32,2.7,87,180,39,1
54,30,30,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
56,30,74,5,8.919819819819821,5.8,50,3.3,163,97,105,1
57,30,53,6,9.1,6.589716919025674,47,3.949876543209877,178,105,110,1
58,15,53,7,8.4,5.6,47,3.949876543209877,178,105,110,1
59,30,53,6.6573426573426575,8.8,6.589716919025674,85,2.6,225,86,124,1
60,30,41,6.6573426573426575,8.919819819819821,12.6,40,7,281,317,214,1
61,30,53,8,8.919819819819821,6.589716919025674,82,2.6,216,105,119,1
62,30,53,5,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
63,30,43,6.6573426573426575,9.4,6,35,3.9,138,102,88,1
64,30,67,7.5,9,10.3,45,6.6,296,187,172,1
65,500,37,7,7.5,5.6,48,4.8,229,97,146,1
66,30,62,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
67,30,38,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
68,30,53,6.6573426573426575,8.919819819819821,6.589716919025674,71,2,142,112,52,1
70,30,53,6.6573426573426575,9.4,6.589716919025674,47,3.949876543209877,178,105,110,1
71,30,89,7,8.919819819819821,5.8,58,2.2,125,86,57,1
72,30,58,7,8.919819819819821,6.1,34,6.7,229,110,147,1
73,30,65,5,8.7,5.7,41,2.8,114,107,68,1
74,30,58,6.6573426573426575,8.919819819819821,6.7,39,3.7,145,106,99,1
75,30,75,6.6573426573426575,8.919819819819821,7.2,61,3.5,215,155,122,1
76,30,64,6.6573426573426575,9.2,6,39,4.4,171,108,115,1
78,100,32,7.5,7.4,4.8,52,3.2,164,87,92,1
79,30,35,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
80,30,43,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
81,30,75,7.5,9.7,8.6,36,4.2,150,105,95,1
82,30,52,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
83,30,53,5,8.2,4.9,21,5,105,105,64,1
84,30,14,7,9.5,6.589716919025674,47,3.949876543209877,178,105,110,1
85,30,37,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
86,30,56,7.5,8.5,6.589716919025674,66,3.4,227,105,147,1
88,30,68,6.5,7.7,5.2,48,3.1,148,113,76,1
89,30,60,5,8.919819819819821,5.7,70,2.6,179,99,100,1
90,30,37,6.5,8.8,5.6,54,4.7,252,140,176,1
91,30,58,6.5,9.2,7.1,71,3.2,229,123,148,1
92,30,43,6.6573426573426575,8.919819819819821,6.589716919025674,46,3.3,153,80,113,1
93,30,62,6.6573426573426575,8.919819819819821,6.3,77,1.9,149,117,67,1
94,30,58,7,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
95,30,61,8,8.919819819819821,5.2,36,5.4,193,101,136,1
96,30,66,7.5,8.919819819819821,6.8,48,3.5,167,111,111,1
97,30,67,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
98,30,65,6.6573426573426575,8.9,7,38,4.8,182,154,115,1
99,30,57,6.6573426573426575,9.7,7.6,66,2.3,151,139,77,1
100,30,49,6.6573426573426575,9.6,8.2,53,4.9,262,148,188,1
101,30,18,6,9.8,5.3,53,4.2,224,101,160,1
102,30,55,7,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
103,15,50,7,8.8,6.7,26,5.5,143,91,89,1
105,30,63,6.6573426573426575,8.919819819819821,9.6,39,2.8,108,193,50,1
106,100,63,7,8.919819819819821,10.7,56,4.1,229,312,136,1
107,100,31,7,9,6.7,41,6.1,251,132,162,1
109,30,13,7.5,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
110,30,53,5,8.919819819819821,5.7,54,2.8,150,89,94,1
111,30,65,5.5,9.5,8.6,61,2.3,138,141,67,1
112,30,58,6.6573426573426575,8.919819819819821,6.5,48,3.8,181,81,136,1
113,30,78,6.6573426573426575,8.6,6.4,79,2.4,191,96,105,1
114,30,59,6.6573426573426575,9.1,6.2,45,5.5,246,95,177,1
115,30,38,6.5,9.2,6.6,48,3.1,148,138,83,1
116,30,52,6.6573426573426575,8.2,10,40,3.6,145,266,82,1
118,30,56,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
119,30,63,6.6573426573426575,8.919819819819821,7.5,37,5.1,187,121,131,1
122,30,32,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
123,30,36,6.6573426573426575,8.919819819819821,5.8,35,3.4,119,109,63,1
124,30,48,6.5,8.8,6.1,47,3.8,177,111,114,1
125,30,26,6,9,5.5,48,2.9,139,86,80,1
126,30,56,7,8.919819819819821,5.9,49,4.6,227,111,152,1
127,30,57,8,9.3,5.4,31,6.5,201,102,141,1
128,30,69,7.5,9.4,5,54,3,163,86,99,1
129,30,52,5,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
130,30,48,6.6573426573426575,8.919819819819821,6.8,54,3,161,105,97,1
131,30,61,7,9.1,7.2,47,3.949876543209877,178,105,110,1
132,30,54,5.5,9.2,5.6,62,3.8,235,100,147,1
133,30,49,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
136,30,52,5,9,5.6,48,4.2,204,95,137,1
137,30,47,6.6573426573426575,8.5,6,37,3.9,146,102,94,1
138,30,48,7,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
139,30,47,6.6573426573426575,8.919819819819821,9.9,47,3.949876543209877,178,105,110,1
140,30,59,6.6573426573426575,8.919819819819821,6.4,74,3.5,260,100,157,1
143,30,54,7.5,8.919819819819821,7,35,3.5,122,119,70,1
144,30,58,7,9.3,7.6,25,5,124,150,76,1
145,30,73,7,8.919819819819821,5,54,3.8,203,102,142,1
146,30,37,6.6573426573426575,8.919819819819821,4.9,54,3.2,171,105,100,1
147,30,50,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
148,30,41,8,8.919819819819821,6.1,35,5.4,189,108,135,1
149,30,69,6.6573426573426575,9.3,6.5,50,2.3,116,125,55,1
150,30,90,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
151,30,52,6.6573426573426575,8.919819819819821,10.4,36,4.4,160,237,69,1
152,30,53,6,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
153,30,53,8,8.919819819819821,5.8,47,3.949876543209877,178,105,110,1
154,30,51,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
156,30,53,6.6573426573426575,9.1,6.589716919025674,46,2.7,122,88,68,1
157,15,43,8,8.919819819819821,6.589716919025674,70,3.3,230,104,137,1
158,30,57,6.6573426573426575,8.919819819819821,5.9,51,4,206,90,139,1
159,30,74,8,9.3,6.3,59,2.9,170,105,92,1
160,30,53,7,7.8,6.589716919025674,47,3.949876543209877,178,105,110,1
162,30,65,6.6573426573426575,8.919819819819821,5.9,51,3.3,167,114,88,1
163,30,53,6.6573426573426575,9.4,5.8,76,2.3,174,82,72,1
164,30,53,6.6573426573426575,8.919819819819821,6.4,30,3.9,117,138,66,1
165,30,53,6.6573426573426575,7.7,5.4,75,2.3,176,99,100,1
166,30,53,7,8.7,6.589716919025674,47,3.949876543209877,178,93,110,1
167,30,57,7,8.8,7.2,60,2.7,160,101,92,1
168,30,50,6.6573426573426575,8.919819819819821,6.2,24,8.9,214,82,127,1
169,30,53,6.6573426573426575,9.2,6.589716919025674,61,3.6,220,93,144,1
170,30,64,6,8.919819819819821,5.6,48,3,143,110,89,1
171,30,58,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
172,500,60,7,8.7,7.1,26,5.5,143,207,66,1
174,30,54,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
176,30,86,7.5,7.4,7.1,62,4.7,293,144,228,1
177,30,47,6.6573426573426575,8.919819819819821,6.589716919025674,69,2.7,188,97,107,1
178,30,62,7,7.7,8.2,26,4.3,111,266,68,1
179,30,54,7.5,8.919819819819821,6.3,51,3,151,99,89,1
182,30,45,6.6573426573426575,8.919819819819821,6.589716919025674,56,3.7,207,91,140,1
183,30,36,6.6573426573426575,8.3,6.589716919025674,47,3.949876543209877,178,105,110,1
186,30,46,6.6573426573426575,9.2,5.8,45,3.6,162,105,109,1
187,30,63,5,8.8,9,38,3.1,118,150,54,1
189,30,37,7,8.919819819819821,6.589716919025674,39,4.6,180,96,118,1
190,30,76,6.6573426573426575,8.919819819819821,5.3,55,2.6,145,89,68,1
191,30,63,5,8.7,8.3,62,2.3,140,197,68,1
193,15,67,7.5,8.919819819819821,5.7,46,3,138,95,79,1
194,30,50,6.5,8,5.9,31,3.5,109,105,67,1
195,30,64,6,9.5,6.589716919025674,37,3.1,115,105,52,1
197,30,36,6.6573426573426575,9.2,6.2,45,4.4,199,104,126,1
198,30,54,6.6573426573426575,9,6.6,41,6.1,250,117,175,1
199,30,53,7.5,9.4,6.7,38,5.4,206,129,143,1
201,30,45,6.6573426573426575,8.919819819819821,6.589716919025674,33,5.7,189,105,120,1
202,30,60,6.6573426573426575,9.5,5.9,40,5,199,105,126,1
203,30,56,6.6573426573426575,8.9,6.5,59,2.7,158,107,80,1
205,15,63,7,8.9,6.4,35,6.3,222,83,160,1
206,30,52,6.6573426573426575,8.919819819819821,6.589716919025674,31,4.6,144,105,90,1
207,30,74,6.6573426573426575,8.919819819819821,7.2,42,2.8,119,150,64,1
208,30,61,6.6573426573426575,8.919819819819821,5.6,41,6.9,283,101,158,1
209,30,52,7,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
210,30,59,5.5,8.919819819819821,6.5,43,3.2,136,114,76,1
211,30,58,7,9.1,10.5,38,5.7,216,271,132,1
213,30,67,7,8.919819819819821,7.1,55,3.2,175,126,96,1
214,30,88,8,8.6,6.589716919025674,47,3.949876543209877,178,105,110,1
216,30,73,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
218,30,35,6,8.919819819819821,7,49,3.7,183,126,91,1
219,30,80,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
220,30,53,8,7.6,5.2,27,2.5,68,82,33,1
221,30,88,7,8.8,7.2,48,2.2,105,114,45,1
222,30,58,6.6573426573426575,8.7,7.7,69,2.5,171,129,95,1
223,30,65,7.5,8.7,5.8,57,2.9,167,97,99,1
225,30,54,6.6573426573426575,9.1,5.8,43,2.9,123,101,67,1
226,30,53,6.6573426573426575,8.8,9.9,57,2.3,130,272,66,1
227,30,63,6.6573426573426575,8.7,6.7,57,3.9,225,105,135,1
229,30,59,7,8.919819819819821,6.8,45,2.7,120,116,67,1
230,30,52,6.6573426573426575,8.919819819819821,5.4,48,3.6,174,97,105,1
231,30,64,6.6573426573426575,8.919819819819821,5.6,53,2.5,134,96,67,1
232,30,81,6.6573426573426575,9.3,6.8,35,2.6,90,159,48,1
233,30,48,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
234,30,69,6.6573426573426575,8.8,5.9,45,3.8,172,105,98,1
235,30,72,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
236,30,45,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
237,30,62,7.5,8.1,5.3,39,4.1,158,135,110,1
238,30,69,5.5,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
239,30,51,7,8.7,5.9,43,6.3,269,112,195,1
240,30,51,7,8.919819819819821,6.2,41,3.4,140,90,85,1
241,30,38,7,8.919819819819821,8.6,47,3.949876543209877,178,105,110,1
242,30,50,5.5,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
243,30,76,5.5,9.3,6.8,37,5.1,189,121,117,1
244,30,53,6.6573426573426575,8.919819819819821,12.5,68,2.4,164,166,84,1
245,30,72,7,8.919819819819821,6.4,39,4.3,168,94,94,1
249,30,53,6.6573426573426575,8.919819819819821,5.7,46,4.3,196,99,138,1
251,30,53,6.5,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
252,30,71,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
253,30,36,6.6573426573426575,8.919819819819821,5.6,44,5.1,225,94,162,1
254,30,53,6.5,9.8,6.589716919025674,47,3.949876543209877,178,105,110,1
257,30,53,6.6573426573426575,8.919819819819821,5.9,39,4.7,185,105,134,1
258,30,38,6.6573426573426575,8.7,6.589716919025674,47,3.949876543209877,178,105,110,1
259,30,69,6.6573426573426575,8.919819819819821,7,45,2.7,122,104,66,1
260,30,64,6.6573426573426575,8.919819819819821,6.4,62,2.7,166,103,91,1
261,30,65,6.5,8,6.1,46,3,139,97,76,1
262,500,81,8,8.3,5,58,3.4,199,78,108,1
263,30,81,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
265,100,32,7.5,9,11.9,47,4.7,223,314,142,1
267,30,79,8,8.919819819819821,6.2,60,3.2,195,105,119,1
268,30,49,6.6573426573426575,9.4,5.8,37,4.5,165,139,113,1
270,30,62,6.6573426573426575,8.919819819819821,5.7,54,3.3,178,95,106,1
271,30,53,6.6573426573426575,8.919819819819821,6.589716919025674,36,6.7,241,93,171,1
273,30,56,6.6573426573426575,8.919819819819821,6,72,3,213,95,144,1
274,30,52,7.5,8.919819819819821,5.3,38,5.2,196,91,147,1
275,30,60,7,9.1,6.3,80,2.4,194,102,108,1
276,30,55,6.6573426573426575,8.919819819819821,6.3,54,2.8,152,93,88,1
277,30,52,7.5,8.5,6.3,38,4.3,162,97,107,1
278,30,56,6.6573426573426575,8.919819819819821,6.2,33,5.6,185,77,115,1
279,30,48,6.6573426573426575,8.919819819819821,5.6,50,3.7,187,97,123,1
280,30,79,6.6573426573426575,6.1,5.6,30,4.4,133,133,84,1
281,30,53,5.5,9.2,5.5,102,2.6,265,92,159,1
282,30,65,7,8.919819819819821,6.7,56,3.1,175,129,98,1
283,30,87,7,8,6.589716919025674,102,2.2,220,92,85,1
284,30,53,7.5,8.919819819819821,5.8,65,2.5,163,99,84,1
285,30,53,6.6573426573426575,8.919819819819821,6.9,52,3.8,198,130,130,1
286,30,68,8,8.919819819819821,5.8,49,3,146,103,78,1
287,30,63,6.6573426573426575,8.919819819819821,6.4,47,3.949876543209877,178,105,110,1
288,30,78,7,8.7,6.7,14,7.4,104,105,56,1
289,30,51,7,9.3,7.4,56,3.1,174,114,102,1
290,15,75,7,8.7,9.4,47,2.1,99,206,55,1
294,30,50,6.6573426573426575,9.4,5.2,39,3.7,145,85,87,1
296,30,47,5,8.919819819819821,4.9,49,4.3,209,89,159,1
297,30,57,7,8.9,6.6,42,4.6,195,132,132,1
298,30,53,6.6573426573426575,9.7,6.589716919025674,67,2.4,160,80,88,1
299,30,54,6.6573426573426575,8.919819819819821,6,43,4.6,198,104,139,1
300,15,54,7.5,8.919819819819821,7.2,26,3.5,90,126,44,1
301,30,23,6.6573426573426575,9.1,5.3,39,3.7,144,83,99,1
302,30,57,6.6573426573426575,8.919819819819821,12.2,62,3,187,169,105,1
303,30,67,7,9.5,6.9,24,7.3,176,104,117,1
304,30,56,6.6573426573426575,8.919819819819821,8.7,40,4.3,172,185,107,1
306,30,53,6.6573426573426575,8.919819819819821,6.589716919025674,70,2.3,161,105,80,1
307,30,63,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
308,30,36,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
309,30,46,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
311,30,67,6.6573426573426575,9.5,8.3,37,5,185,143,123,1
313,30,53,6.6573426573426575,8.919819819819821,5.5,74,2.8,207,85,122,1
314,30,53,6.6573426573426575,9,5.5,55,3.5,195,97,125,1
315,30,47,7,8.919819819819821,6.3,49,2.9,143,105,81,1
316,30,53,6.6573426573426575,9.5,5.7,40,3.5,141,87,89,1
317,30,54,6.6573426573426575,8.919819819819821,6.1,58,3,174,98,114,1
318,30,70,7,8.3,7.8,38,3.8,144,119,100,1
319,30,40,6.6573426573426575,8.919819819819821,5.5,76,4.9,369,92,312,1
320,30,53,6.6573426573426575,9.4,6,41,6.8,278,103,194,1
321,30,37,6.6573426573426575,8.919819819819821,6.589716919025674,48,5.5,265,103,191,1
323,30,35,5,8.919819819819821,5.3,48,2.7,129,96,70,1
324,30,84,6.6573426573426575,9,6.5,62,2.4,150,113,78,1
325,30,59,6.6573426573426575,8.919819819819821,6.2,51,2.8,141,107,82,1
326,30,53,6.6573426573426575,8.919819819819821,6,34,4.5,152,105,99,1
327,30,63,6.6573426573426575,8.919819819819821,5.5,39,5.2,203,98,136,1
328,30,62,6.6573426573426575,8.919819819819821,7.2,36,4.9,175,139,116,1
329,30,56,7,9.3,8.9,53,4.2,225,207,150,1
331,30,56,6.6573426573426575,8.4,7.2,43,5.2,225,142,168,1
332,30,47,6.6573426573426575,8.919819819819821,5.4,58,3.3,192,105,137,1
333,30,48,7,9.1,5.6,34,6.3,214,124,96,1
335,30,48,7.5,8.919819819819821,10.5,37,3.6,134,164,88,1
336,30,53,7.5,8.4,6.589716919025674,47,3.949876543209877,178,105,110,1
337,30,49,6.5,8.919819819819821,6.3,44,2.7,119,99,63,1
338,30,50,6.6573426573426575,8.919819819819821,10.4,51,3.4,173,294,110,1
340,30,42,5.5,9,7.2,50,3,152,154,84,1
342,30,61,6,8.8,6.5,58,2.8,160,109,94,1
343,30,36,7.5,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
345,30,47,6.6573426573426575,8.7,5.9,39,5.2,203,104,142,1
346,30,47,7.5,8.919819819819821,7.5,44,3.5,154,118,95,1
347,30,64,7,8.919819819819821,7.4,50,2.6,130,140,69,1
349,30,42,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
350,30,53,5,9.1,6.589716919025674,47,3.949876543209877,178,105,110,1
351,30,63,6.6573426573426575,9.1,6.6,46,3.2,149,123,81,1
352,30,51,5,8.7,12.6,57,3.5,202,309,131,1
353,30,83,5.5,8.9,7,39,3.7,143,107,114,1
356,30,78,7.5,8.8,6,67,2.3,152,105,72,1
357,30,60,6.6573426573426575,8.919819819819821,5.8,70,3,210,104,71,1
359,30,77,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
360,30,62,6.6573426573426575,8.919819819819821,5.3,60,3.6,215,92,138,1
361,30,62,6.6573426573426575,9.5,9.6,40,4.3,172,228,92,1
362,30,46,6.6573426573426575,8,6.589716919025674,47,3.949876543209877,178,105,110,1
364,30,44,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
365,30,41,6.6573426573426575,8.919819819819821,7.8,48,3.9,189,170,92,1
366,30,32,6.6573426573426575,8.919819819819821,5.8,29,6.7,194,106,130,1
367,30,44,7,9.8,6.2,34,5.7,194,101,129,1
368,30,53,6.6573426573426575,7.6,6.589716919025674,40,3.5,141,78,84,1
369,30,24,7,8.919819819819821,7.2,36,4.3,156,114,97,1
370,30,41,6.6573426573426575,8.9,5.4,81,1.9,154,80,63,1
371,30,53,7.5,9.2,5.6,64,3.1,196,94,117,1
372,30,60,5,9.2,7.5,45,5.3,238,105,158,1
373,30,35,6.6573426573426575,8.8,6.5,30,6.1,184,94,122,1
375,30,57,6.6573426573426575,8.919819819819821,5.7,38,6.2,234,109,165,1
376,30,64,6.6573426573426575,8.8,6.5,39,4.5,174,127,100,1
377,30,53,7,8.4,6.589716919025674,47,3.949876543209877,178,105,110,1
378,30,53,6.6573426573426575,8.919819819819821,5.8,47,3.949876543209877,178,85,110,1
379,15,61,7,8.9,6.2,38,3.8,146,105,94,1
380,30,70,6.6573426573426575,8.8,6.3,53,2.2,119,126,56,1
381,30,54,6.6573426573426575,8.919819819819821,11,53,4,212,139,130,1
382,30,71,6.6573426573426575,8.919819819819821,7.4,88,3.4,300,165,187,1
383,30,50,6.6573426573426575,8.919819819819821,6.5,48,4.4,209,105,151,1
384,30,51,6.6573426573426575,8.919819819819821,7.3,44,4,175,131,113,1
386,30,53,6.6573426573426575,8.919819819819821,6.589716919025674,51,3.4,172,88,113,1
387,30,60,6.6573426573426575,9.2,7.7,38,3.7,141,149,88,1
388,30,64,6.6573426573426575,8.919819819819821,6.4,64,3.4,216,110,130,1
389,30,82,6.5,8.6,7.3,33,3.6,120,105,71,1
392,15,39,7,9.6,7.3,42,4.2,175,113,131,1
393,30,57,7,8.919819819819821,5.7,41,3.6,146,105,94,1
395,30,53,5.5,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
398,30,53,7,9.6,6.589716919025674,47,3.949876543209877,178,105,110,1
399,30,39,5,9.3,4.4,40,3.3,133,85,84,1
400,30,51,7.5,8.919819819819821,6.9,51,4,202,138,140,1
406,30,41,6.6573426573426575,9.3,8.9,17,9.4,159,322,43,1
410,30,48,6.6573426573426575,8.919819819819821,7.8,30,3.9,116,181,73,1
411,30,53,6.6573426573426575,9.1,6.7,34,4.8,163,108,97,1
412,30,87,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
413,30,53,6.6573426573426575,8.919819819819821,5.3,47,3.949876543209877,178,105,110,1
414,30,57,5,7.8,7.1,52,3.5,181,131,113,1
415,30,57,6.6573426573426575,8.919819819819821,5.2,34,5.5,187,92,135,1
416,30,43,6.6573426573426575,8.919819819819821,5.3,93,2.6,246,95,141,1
417,30,28,6.6573426573426575,9,6.589716919025674,32,5.3,170,97,113,1
418,30,66,7,9.5,10.8,46,2.7,123,209,61,1
419,30,47,6.6573426573426575,8.919819819819821,6.5,55,3,165,105,93,1
420,30,53,7.5,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
421,30,42,7,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
423,30,29,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
424,15,39,8.5,8.919819819819821,6.589716919025674,56,3.8,215,105,137,1
427,30,50,6.6573426573426575,8.919819819819821,5.42,46,3.9,178,88,140,1
428,30,52,6.6573426573426575,8.919819819819821,6,49,3.7,183,147,116,1
431,30,64,6.6573426573426575,8.919819819819821,6.4,75,2.3,174,105,83,1
432,30,53,6.6573426573426575,8.919819819819821,6.1,37,3.3,123,106,70,1
433,30,53,6.6573426573426575,8.919819819819821,5.5,52,3.4,178,105,105,1
434,30,60,6.6573426573426575,8.9,7.7,54,4.2,228,54,46,1
435,30,61,7,8.919819819819821,5.8,60,2,118,129,47,1
437,30,67,6.6573426573426575,8.2,7,77,2.1,160,105,62,1
438,30,37,6.6573426573426575,8.9,8.6,35,5.6,197,221,159,1
440,30,63,6.6573426573426575,8.919819819819821,8.7,63,2.9,183,195,101,1
441,30,59,6.6573426573426575,8.919819819819821,6.3,57,3.4,195,141,116,1
442,30,41,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
443,30,57,6.6573426573426575,8.919819819819821,5.8,47,2.8,130,93,73,1
444,30,60,5,8.919819819819821,6.589716919025674,44,4.6,201,105,123,1
445,30,55,6.6573426573426575,8.919819819819821,6.1,55,4.6,252,110,167,1
446,30,41,7,8.919819819819821,5.4,36,6.9,249,82,173,1
447,30,57,6.6573426573426575,8.919819819819821,9.7,67,4.4,294,115,212,1
448,30,56,6.6573426573426575,8.9,6,41,5.4,221,90,166,1
449,30,50,6,9,5.4,46,3.3,153,89,97,1
450,30,60,7,8.6,5.7,70,3.2,226,97,137,1
451,30,50,6.6573426573426575,9.3,6.1,67,3.2,214,87,132,1
452,30,59,6.6573426573426575,8.919819819819821,6.589716919025674,47,3.949876543209877,178,105,110,1
454,30,48,6.6573426573426575,8.919819819819821,10.9,38,6.1,231,105,165,1
